lake,study_1,122,4704,hypothesis,why water is warmer in one lake than another,one lake might be higher than the other which is why its warmer than other because it is closer to the sun,0.849414871040119,0.455633155605127,2,1.93333333333333,122-study_1-4704,cut
lake,study_1,57,2184,hypothesis,why water is warmer in one lake than another,urination from wildlife,-0.353348495430532,0.587106955378212,2,1.2,57-study_1-2184,cut
lake,study_1,140,5430,hypothesis,why water is warmer in one lake than another,if one lake is more shallow than the other the heat from the sun could make it warmer,0.106951267601788,0.465464803587878,2,1.4,140-study_1-5430,cut
lake,study_1,97,3650,hypothesis,why water is warmer in one lake than another,more animals in the warmer lake produce heat and help to warm it,0.79420393745133,0.471478146453411,2,1.93333333333333,97-study_1-3650,cut
lake,study_1,121,4661,hypothesis,why water is warmer in one lake than another,the dissolved oxygen concentration o the water,0.849414871040119,0.455633155605127,2,1.93333333333333,121-study_1-4661,cut
lake,study_1,122,4705,hypothesis,why water is warmer in one lake than another,one lake might get its water from a mountain top which is melted ice which makes it colder than the other one which might be a man made lake and might be the reason why it is warmer than the other one,1.5976751283997,0.493259586979237,2,2.46666666666667,122-study_1-4705,cut
lake,study_1,122,4706,hypothesis,why water is warmer in one lake than another,one lake might have hot springs unlike the other lake which would explain the differences in temperature,1.5976751283997,0.493259586979237,2,2.46666666666667,122-study_1-4706,cut
lake,study_1,125,4824,hypothesis,why water is warmer in one lake than another,one of the lakes is closer to the sun,-0.333152316827215,0.464735587328295,2,1.06666666666667,125-study_1-4824,cut
lake,study_1,60,2283,hypothesis,why water is warmer in one lake than another,one lake may be deeper than the other causing it to be cooler,0.106951267601788,0.465464803587878,2,1.4,60-study_1-2283,cut
lake,study_1,68,2603,hypothesis,why water is warmer in one lake than another,what could be living in the warm waters of the lake,-0.210910091994861,0.619037797108039,1,0.666666666666667,68-study_1-2603,keep
lake,study_1,98,3694,hypothesis,why water is warmer in one lake than another,one lake is surrounded by trees and blocks incoming wind,0.455983215093508,0.520301491311427,2,1.73333333333333,98-study_1-3694,cut
lake,study_1,87,3289,hypothesis,why water is warmer in one lake than another,there is more life in the warmer lake,-0.333152316827215,0.464735587328295,2,1.06666666666667,87-study_1-3289,cut
lake,study_1,77,2964,hypothesis,why water is warmer in one lake than another,is there a difference in the amount of organisms in the lakes,-0.210910091994861,0.619037797108039,1,0.666666666666667,77-study_1-2964,keep
lake,study_1,127,4877,hypothesis,why water is warmer in one lake than another,the warmer one gets more sunlight,-1.50155871408423,0.596460668004279,2,0.533333333333333,127-study_1-4877,keep
lake,study_1,111,4227,hypothesis,why water is warmer in one lake than another,"if the water of one lake is warmer then the other, then the water must come from two different locations.",0.0833865249679571,0.481051425207725,2,1.4,111-study_1-4227,cut
lake,study_1,80,3050,hypothesis,why water is warmer in one lake than another,one lake is shaded over by more trees,0.0318030222839276,0.646569330768091,2,1.53333333333333,80-study_1-3050,cut
lake,study_1,147,5720,hypothesis,why water is warmer in one lake than another,"there could be more people in the warmer lake, so their body heat increases the temperature of the water",-0.333152316827215,0.464735587328295,2,1.06666666666667,147-study_1-5720,cut
lake,study_1,142,5513,hypothesis,why water is warmer in one lake than another,this lake is deeper,0.106951267601788,0.465464803587878,2,1.4,142-study_1-5513,cut
lake,study_1,96,3610,hypothesis,why water is warmer in one lake than another,there is a radioactive well warming the one lake,2.11816415649321,0.562331090462062,2,2.66666666666667,96-study_1-3610,cut
lake,study_1,144,5591,hypothesis,why water is warmer in one lake than another,there is more fishing in one lake then the other.,0.489238204026871,0.43917886655258,2,1.6,144-study_1-5591,cut
lake,study_1,71,2718,hypothesis,why water is warmer in one lake than another,one lake might have been constructed which could affect the temperature of the water. this could be due to the artificial materials used to construct it or how the water is being filtered. the other lake might be natural so there aren't factors that could affect the temperature of the water.,1.5150456128068,0.499912044504184,2,2.46666666666667,71-study_1-2718,cut
lake,study_1,147,5718,hypothesis,why water is warmer in one lake than another,one lake could be closer to the sun // higher up in the atmosphere,0.455983215093508,0.520301491311427,2,1.73333333333333,147-study_1-5718,cut
lake,study_1,127,4875,hypothesis,why water is warmer in one lake than another,the sunlight hits the water for a longer time period,-0.805365565955861,0.503190368320739,2,0.866666666666667,127-study_1-4875,keep
lake,study_1,68,2602,hypothesis,why water is warmer in one lake than another,the warm lake water may have been artificially heated,0.0318030222839276,0.646569330768091,2,1.53333333333333,68-study_1-2602,cut
lake,study_1,80,3051,hypothesis,why water is warmer in one lake than another,someone peed in one lake,-0.353348495430532,0.587106955378212,2,1.2,80-study_1-3051,cut
lake,study_1,77,2963,hypothesis,why water is warmer in one lake than another,is one lake getting more pollution,0.849414871040119,0.455633155605127,2,1.93333333333333,77-study_1-2963,cut
lake,study_1,60,2284,hypothesis,why water is warmer in one lake than another,there are more animals in one lake causing an increase in temperature,0.489238204026871,0.43917886655258,2,1.6,60-study_1-2284,cut
lake,study_1,151,5830,hypothesis,why water is warmer in one lake than another,one lake is deeper than the other,0.106951267601788,0.465464803587878,2,1.4,151-study_1-5830,cut
lake,study_1,98,3693,hypothesis,why water is warmer in one lake than another,one lake is connected to underground channels not easily visible,0.489238204026871,0.43917886655258,2,1.6,98-study_1-3693,cut
lake,study_1,95,3568,hypothesis,why water is warmer in one lake than another,there are more organisms that undergo photosynthesis causing an increase in warmth,2.11816415649321,0.562331090462062,2,2.66666666666667,95-study_1-3568,cut
lake,study_1,43,1634,hypothesis,why water is warmer in one lake than another,one lake is deeper to the core of the earth than the other,0.849414871040119,0.455633155605127,2,1.93333333333333,43-study_1-1634,cut
lake,study_1,96,3608,hypothesis,why water is warmer in one lake than another,it's not real,-1.50155871408423,0.596460668004279,2,0.533333333333333,96-study_1-3608,keep
lake,study_1,117,4497,hypothesis,why water is warmer in one lake than another,what organisms are in the water,0.106951267601788,0.465464803587878,2,1.4,117-study_1-4497,cut
lake,study_1,108,4096,hypothesis,why water is warmer in one lake than another,the one pond is warmer because of the chemicals in this lake.,0.849414871040119,0.455633155605127,2,1.93333333333333,108-study_1-4096,cut
lake,study_1,106,4004,hypothesis,why water is warmer in one lake than another,one lake is colder then the other because of its location on earth. while they both receive the same amount of sunlight the natural temperature of the water is colder because of its surrounds so when it heats up it will not be as hot,0.0833865249679571,0.481051425207725,2,1.4,106-study_1-4004,cut
lake,study_1,42,1592,hypothesis,why water is warmer in one lake than another,maybe there is less wildlife in one than the other,0.106951267601788,0.465464803587878,2,1.4,42-study_1-1592,cut
lake,study_1,42,1593,hypothesis,why water is warmer in one lake than another,maybe you are just more sensitive and you are misperceiving it,-1.50155871408423,0.596460668004279,2,0.533333333333333,42-study_1-1593,keep
lake,study_1,60,2282,hypothesis,why water is warmer in one lake than another,one lake is impacted by human interference causing an increase in temperature,-0.333152316827215,0.464735587328295,2,1.06666666666667,60-study_1-2282,cut
lake,study_1,110,4183,hypothesis,why water is warmer in one lake than another,the lake with higher temperature might absorbed more carbon dioxide than the other lake.,1.19578569020352,0.451308641188791,2,2.13333333333333,110-study_1-4183,cut
lake,study_1,10,362,hypothesis,why water is warmer in one lake than another,there could be more algae in one lake that blocks the water from the sunlight,0.79420393745133,0.471478146453411,2,1.93333333333333,10-study_1-362,cut
lake,study_1,62,2365,hypothesis,why water is warmer in one lake than another,in one lake there are much more living organisms such as photoautotrophs and vertebrates; heat energy emitted by these organisms cause relatively higher temperature in one lake,1.03667719517467,0.544740792227222,2,2.26666666666667,62-study_1-2365,cut
lake,study_1,105,3959,hypothesis,why water is warmer in one lake than another,the water temperatures are different due to the amount and species of algae in the lakes,0.489238204026871,0.43917886655258,2,1.6,105-study_1-3959,cut
lake,study_1,89,3375,hypothesis,why water is warmer in one lake than another,maybe there is a difference in albedo of the lakes due to the color of the sand/soil,1.19578569020352,0.451308641188791,2,2.13333333333333,89-study_1-3375,cut
lake,study_1,75,2877,hypothesis,why water is warmer in one lake than another,there is more aquatic life in the warmer lake,0.106951267601788,0.465464803587878,2,1.4,75-study_1-2877,cut
lake,study_1,140,5429,hypothesis,why water is warmer in one lake than another,if more people are visiting one lake than the other they could be causing the water to be warmer,-0.333152316827215,0.464735587328295,2,1.06666666666667,140-study_1-5429,cut
lake,study_1,151,5832,hypothesis,why water is warmer in one lake than another,the substances in each lake are different which alter the amount of sunlight that penetrates the water,0.849414871040119,0.455633155605127,2,1.93333333333333,151-study_1-5832,cut
lake,study_1,144,5590,hypothesis,why water is warmer in one lake than another,people could pee more in one lake then the other,0.0833865249679571,0.481051425207725,2,1.4,144-study_1-5590,cut
lake,study_1,125,4825,hypothesis,why water is warmer in one lake than another,the amount of trees covers one of the lakes,0.0318030222839276,0.646569330768091,2,1.53333333333333,125-study_1-4825,cut
lake,study_1,16,573,hypothesis,why water is warmer in one lake than another,"the lakes could have different chemical compositions. for instance, some might have a higher salt content that makes it more difficult to heat.",1.19578569020352,0.451308641188791,2,2.13333333333333,16-study_1-573,cut
lake,study_1,146,5677,hypothesis,why water is warmer in one lake than another,one lake is warmer because the lake is smaller,-0.805365565955861,0.503190368320739,2,0.866666666666667,146-study_1-5677,keep
lake,study_1,106,4005,hypothesis,why water is warmer in one lake than another,"one lake is colder then the other because one lake is deeper then the other, which causes the amount of sunlight to not reach the bottom of the lake",0.106951267601788,0.465464803587878,2,1.4,106-study_1-4005,cut
lake,study_1,57,2183,hypothesis,why water is warmer in one lake than another,they get water from different sources,0.489238204026871,0.43917886655258,2,1.6,57-study_1-2183,cut
lake,study_1,107,4050,hypothesis,why water is warmer in one lake than another,"the ground below the one side of the lake may be different than the other, thus leading to a temperature change",0.849414871040119,0.455633155605127,2,1.93333333333333,107-study_1-4050,cut
lake,study_1,39,1460,hypothesis,why water is warmer in one lake than another,"if the water is warmer, then there is more aquatic life.",0.106951267601788,0.465464803587878,2,1.4,39-study_1-1460,cut
lake,study_1,64,2445,hypothesis,why water is warmer in one lake than another,the two waters contain different chemicals,0.849414871040119,0.455633155605127,2,1.93333333333333,64-study_1-2445,cut
lake,study_1,87,3288,hypothesis,why water is warmer in one lake than another,there are more trees surrounded the colder lake,0.455983215093508,0.520301491311427,2,1.73333333333333,87-study_1-3288,cut
lake,study_1,86,3242,hypothesis,why water is warmer in one lake than another,the colder one has less plants at the bottom,0.106951267601788,0.465464803587878,2,1.4,86-study_1-3242,cut
lake,study_1,89,3376,hypothesis,why water is warmer in one lake than another,perhaps there is some sort of phytoplankton or plant process that makes one of the lakes warmer,2.11816415649321,0.562331090462062,2,2.66666666666667,89-study_1-3376,cut
lake,study_1,95,3567,hypothesis,why water is warmer in one lake than another,there are more human/organism activity in one lake causing more warmth,-0.333152316827215,0.464735587328295,2,1.06666666666667,95-study_1-3567,cut
lake,study_1,40,1503,hypothesis,why water is warmer in one lake than another,one lake is filled with more animals meaning more body heat,0.106951267601788,0.465464803587878,2,1.4,40-study_1-1503,cut
lake,study_1,16,572,hypothesis,why water is warmer in one lake than another,one of the lakes might have a well underground that influences the temperature of the water.,1.5976751283997,0.493259586979237,2,2.46666666666667,16-study_1-572,cut
lake,study_1,57,2182,hypothesis,why water is warmer in one lake than another,elevation,0.455983215093508,0.520301491311427,2,1.73333333333333,57-study_1-2182,cut
lake,study_1,108,4094,hypothesis,why water is warmer in one lake than another,the one lake is warmer due to it's location to another body of water.,0.455983215093508,0.520301491311427,2,1.73333333333333,108-study_1-4094,cut
lake,study_1,10,361,hypothesis,why water is warmer in one lake than another,the amount of water in the lakes may affect the water temperature,0.0318030222839276,0.646569330768091,2,1.53333333333333,10-study_1-361,cut
lake,study_1,11,404,hypothesis,why water is warmer in one lake than another,the warmer lake has more plant life,0.106951267601788,0.465464803587878,2,1.4,11-study_1-404,cut
lake,study_1,67,2570,hypothesis,why water is warmer in one lake than another,the lake that is warmer is smaller.,-0.333152316827215,0.464735587328295,2,1.06666666666667,67-study_1-2570,cut
lake,study_1,11,402,hypothesis,why water is warmer in one lake than another,more animals live in the warmer lake,0.106951267601788,0.465464803587878,2,1.4,11-study_1-402,cut
lake,study_1,106,4006,hypothesis,why water is warmer in one lake than another,"one lake is warmer then the other because this lake has a small beach, sandy, area next to it, which helps also absorbs sunlight. this heat from the beach area then helps heat up the lake",1.5150456128068,0.499912044504184,2,2.46666666666667,106-study_1-4006,cut
lake,study_1,90,3421,hypothesis,why water is warmer in one lake than another,one lake has more animal occupants,0.106951267601788,0.465464803587878,2,1.4,90-study_1-3421,cut
lake,study_1,49,1885,hypothesis,why water is warmer in one lake than another,"i went into a warmer water lake first, and i am used to the warm water, so that i think the second one is colder, when they might be the same temperature",-1.50155871408423,0.596460668004279,2,0.533333333333333,49-study_1-1885,keep
lake,study_1,123,4741,hypothesis,why water is warmer in one lake than another,"if the water is warmer , then it could be what's in the water",-0.818340919027337,0.51751195675526,2,0.866666666666667,123-study_1-4741,keep
lake,study_1,147,5719,hypothesis,why water is warmer in one lake than another,one lake might get sunlight longer than the other lake,-0.312614296803559,0.552843525679493,2,1.2,147-study_1-5719,cut
lake,study_1,142,5511,hypothesis,why water is warmer in one lake than another,maybe this lake has more trees around it,0.455983215093508,0.520301491311427,2,1.73333333333333,142-study_1-5511,cut
lake,study_1,71,2716,hypothesis,why water is warmer in one lake than another,one lake is in florida while the other lake is in new york,-0.333152316827215,0.464735587328295,2,1.06666666666667,71-study_1-2716,cut
lake,study_1,108,4095,hypothesis,why water is warmer in one lake than another,the one lake is warmer due to the species that live in it.,0.489238204026871,0.43917886655258,2,1.6,108-study_1-4095,cut
lake,study_1,13,486,hypothesis,why water is warmer in one lake than another,warm lake is just naturally warmer,-1.50155871408423,0.596460668004279,2,0.533333333333333,13-study_1-486,keep
lake,study_1,13,485,hypothesis,why water is warmer in one lake than another,more active wildlife in the warm lake which heats the lake,0.106951267601788,0.465464803587878,2,1.4,13-study_1-485,cut
lake,study_1,13,484,hypothesis,why water is warmer in one lake than another,global warming,0.79420393745133,0.471478146453411,2,1.93333333333333,13-study_1-484,cut
lake,study_1,121,4659,hypothesis,why water is warmer in one lake than another,one may be more shallow than the other,-0.312614296803559,0.552843525679493,2,1.2,121-study_1-4659,cut
lake,study_1,134,5179,hypothesis,why water is warmer in one lake than another,one lake has a greater population of algae or other plants,0.489238204026871,0.43917886655258,2,1.6,134-study_1-5179,cut
lake,study_1,11,403,hypothesis,why water is warmer in one lake than another,more people go in the warmer lake,-0.333152316827215,0.464735587328295,2,1.06666666666667,11-study_1-403,cut
lake,study_1,19,680,hypothesis,why water is warmer in one lake than another,creatures living in the water could affect its warmth,0.106951267601788,0.465464803587878,2,1.4,19-study_1-680,cut
lake,study_1,111,4226,hypothesis,why water is warmer in one lake than another,"if the water in one lake is warmer then the other, then the depths of the lakes must be different.",0.489238204026871,0.43917886655258,2,1.6,111-study_1-4226,cut
lake,study_1,86,3243,hypothesis,why water is warmer in one lake than another,the colder one is deeper,0.106951267601788,0.465464803587878,2,1.4,86-study_1-3243,cut
lake,study_1,21,771,hypothesis,why water is warmer in one lake than another,there are certain creatures in the water to keep it at a certain temperature,0.106951267601788,0.465464803587878,2,1.4,21-study_1-771,cut
lake,study_1,95,3569,hypothesis,why water is warmer in one lake than another,there are more water in one lake resulting in less heat absorbed,0.455983215093508,0.520301491311427,2,1.73333333333333,95-study_1-3569,cut
lake,study_1,12,447,hypothesis,why water is warmer in one lake than another,there is more water in one lake and therefore that lake takes more sunlight to warm its contents,0.106951267601788,0.465464803587878,2,1.4,12-study_1-447,cut
lake,study_1,81,3081,hypothesis,why water is warmer in one lake than another,one side of the lake is deeper,0.106951267601788,0.465464803587878,2,1.4,81-study_1-3081,cut
lake,study_1,15,527,hypothesis,why water is warmer in one lake than another,does the location plays a role in determine the temperature,-0.333152316827215,0.464735587328295,2,1.06666666666667,15-study_1-527,cut
lake,study_1,93,3484,hypothesis,why water is warmer in one lake than another,the water that is warmer might have more animals in it,0.106951267601788,0.465464803587878,2,1.4,93-study_1-3484,cut
lake,study_1,61,2326,hypothesis,why water is warmer in one lake than another,it might be due to the air,-0.818340919027337,0.51751195675526,2,0.866666666666667,61-study_1-2326,keep
lake,study_1,39,1459,hypothesis,why water is warmer in one lake than another,"if the water is warmer, then more people must swim in it.",-0.333152316827215,0.464735587328295,2,1.06666666666667,39-study_1-1459,cut
lake,study_1,133,5135,hypothesis,why water is warmer in one lake than another,one lake is more shallow than the other,0.106951267601788,0.465464803587878,2,1.4,133-study_1-5135,cut
lake,study_1,22,805,hypothesis,why water is warmer in one lake than another,depth of water,-0.312614296803559,0.552843525679493,2,1.2,22-study_1-805,cut
lake,study_1,62,2366,hypothesis,why water is warmer in one lake than another,near one lake there may be a artificial facilities such as factories and nuclear plants so depositories and leftovers from those facilities cause the overall increase in the temperature; i.e. hot water released from factories,2.11816415649321,0.562331090462062,2,2.66666666666667,62-study_1-2366,cut
lake,study_1,46,1755,hypothesis,why water is warmer in one lake than another,different things in the water,-0.805365565955861,0.503190368320739,2,0.866666666666667,46-study_1-1755,keep
lake,study_1,101,3827,hypothesis,why water is warmer in one lake than another,what is in the lake,-1.09175611568456,0.719286198271853,1,0.333333333333333,101-study_1-3827,keep
lake,study_1,75,2876,hypothesis,why water is warmer in one lake than another,there is more activity from motor boats in the warmer lake because the gas the boats are using causes the water temperature to rise,1.5150456128068,0.499912044504184,2,2.46666666666667,75-study_1-2876,cut
lake,study_1,12,445,hypothesis,why water is warmer in one lake than another,"one lake is dirtier than the other, causing more sunlight to warm the lake compared to the cleaner lake",1.19578569020352,0.451308641188791,2,2.13333333333333,12-study_1-445,cut
lake,study_1,16,571,hypothesis,why water is warmer in one lake than another,"one lake has darker/less clear water. since darker objects absorb more heat, one lake is warmer than the other.",1.5976751283997,0.493259586979237,2,2.46666666666667,16-study_1-571,cut
lake,study_1,144,5589,hypothesis,why water is warmer in one lake than another,one lake may be bigger in size so it takes longer to warm up rather than a smaller lake which would get warmer faster,-0.818340919027337,0.51751195675526,2,0.866666666666667,144-study_1-5589,keep
lake,study_1,149,5752,hypothesis,why water is warmer in one lake than another,the lake is more exposed to the heat from the earth core,1.19578569020352,0.451308641188791,2,2.13333333333333,149-study_1-5752,cut
lake,study_1,61,2327,hypothesis,why water is warmer in one lake than another,the way the lake is,-1.50155871408423,0.596460668004279,2,0.533333333333333,61-study_1-2327,keep
lake,study_1,117,4496,hypothesis,why water is warmer in one lake than another,what is the composition of the water,0.46067565041971,0.59943079369411,1,1,117-study_1-4496,cut
lake,study_1,21,769,hypothesis,why water is warmer in one lake than another,people may go swimming in one lake versus the other,-0.333152316827215,0.464735587328295,2,1.06666666666667,21-study_1-769,cut
lake,study_1,120,4615,hypothesis,why water is warmer in one lake than another,the lake that is relatively cooler can have a larger surface area. this allows for more evaporation of the water molecules and the decrease of temperature from the surface of the lake.,1.19578569020352,0.451308641188791,2,2.13333333333333,120-study_1-4615,cut
